experiment,seed,evaluations,best_nrmse
BARENTS,18,232,0.19692746791548887
BARENTS,18,240,0.19692746791548887
BARENTS,18,256,0.19692746791548887
BARENTS,18,264,0.19692746791548887
BARENTS,18,280,0.17538708342790027
BARENTS,18,288,0.17538708342790027
BARENTS,18,304,0.12034882997049887
BARENTS,18,312,0.12034882997049887
BARENTS,18,328,0.07189623596836002
BARENTS,18,344,0.06606039771416299
BARENTS,18,360,0.04540119422873755
BARENTS,18,376,0.04540119422873755
BARENTS,18,392,0.04304512714164709
BARENTS,18,408,0.03565746823950748
BARENTS,18,424,0.03565746823950748
BARENTS,18,448,0.0338781155978803
BARENTS,18,464,0.030960162971307558
BARENTS,18,488,0.02971232484997694
BARENTS,18,512,0.025381994919885284
BARENTS,18,536,0.02406345911381216
BARENTS,18,560,0.02146021315758384
BARENTS,18,584,0.020181879205155993
BARENTS,18,608,0.01986699671006034
BARENTS,18,632,0.019856042272852585
BARENTS,18,664,0.01805211301509116
BARENTS,18,696,0.01805211301509116
BARENTS,18,720,0.01805211301509116
BARENTS,18,752,0.017775096312340328
BARENTS,18,792,0.016937306567482227
BARENTS,18,824,0.016469356742056684
BARENTS,18,864,0.01639465625226452
BARENTS,18,904,0.01612392977085632
BARENTS,18,944,0.01609144413463544
BARENTS,18,984,0.0160482242168223
BARENTS,18,1024,0.016047320410956807
BARENTS,18,1072,0.016043377555287227
BARENTS,18,1120,0.016041105135538615
BARENTS,18,1168,0.016040324486718886
BARENTS,18,1224,0.016040113294809994
BARENTS,18,1280,0.016040006688353356
BARENTS,18,1336,0.016040006688353356
BARENTS,18,1392,0.016040004237477933
BARENTS,18,1456,0.01604000419597748
BARENTS,19,8,2.190336834304406
BARENTS,19,16,2.0619791463085657
BARENTS,19,24,1.4000661667963423
BARENTS,19,32,1.0807928957809534
BARENTS,19,40,1.0807928957809534
BARENTS,19,48,1.0147900195650832
BARENTS,19,56,0.8207028980556037
BARENTS,19,64,0.8207028980556037
BARENTS,19,72,0.8207028980556037
BARENTS,19,80,0.8207028980556037
BARENTS,19,88,0.8207028980556037
BARENTS,19,96,0.8207028980556037
BARENTS,19,104,0.8207028980556037
BARENTS,19,112,0.37353184645419163
BARENTS,19,120,0.37353184645419163
BARENTS,19,128,0.37353184645419163
BARENTS,19,136,0.37353184645419163
BARENTS,19,144,0.37353184645419163
BARENTS,19,152,0.33076314411209
BARENTS,19,160,0.33076314411209
BARENTS,19,168,0.33076314411209
BARENTS,19,176,0.33076314411209
BARENTS,19,184,0.33076314411209
BARENTS,19,192,0.33076314411209
BARENTS,19,200,0.33076314411209
BARENTS,19,208,0.33076314411209
BARENTS,19,216,0.33076314411209
BARENTS,19,224,0.33076314411209
BARENTS,19,232,0.33076314411209
BARENTS,19,248,0.33076314411209
BARENTS,19,256,0.33076314411209
BARENTS,19,264,0.33076314411209
BARENTS,19,280,0.33076314411209
BARENTS,19,288,0.33076314411209
BARENTS,19,304,0.2662504928141448
BARENTS,19,320,0.2505497778990828
BARENTS,19,328,0.24411959461741467
BARENTS,19,344,0.19375429333805919
BARENTS,19,360,0.19375429333805919
BARENTS,19,376,0.19375429333805919
BARENTS,19,392,0.17323530494597011
BARENTS,19,408,0.14276829740203728
BARENTS,19,424,0.14276829740203728
BARENTS,19,440,0.11579256596496658
BARENTS,19,464,0.11579256596496658
BARENTS,19,480,0.10482051761391352
BARENTS,19,504,0.09599012950780349
BARENTS,19,528,0.09206760488871465
BARENTS,19,552,0.07916273466412434
BARENTS,19,568,0.05872454858687412
BARENTS,19,600,0.05115747468678946
BARENTS,19,624,0.035838143205879226
BARENTS,19,648,0.021444877628855295
BARENTS,19,680,0.02067155987862257
BARENTS,19,704,0.01359593323324473
BARENTS,19,736,0.013111682512041402
BARENTS,19,768,0.013111682512041402
BARENTS,19,800,0.012336238518679299
BARENTS,19,840,0.012182148066681229
BARENTS,19,872,0.012119181316421493
BARENTS,19,912,0.012119181316421493
BARENTS,19,952,0.012063521678349688
BARENTS,19,992,0.012031010674986848
BARENTS,19,1032,0.012031010674986848
BARENTS,19,1080,0.01202988500697153
BARENTS,19,1128,0.012027258141175003
BARENTS,19,1176,0.012026715989995192
BARENTS,19,1224,0.012026163656392941
BARENTS,2,8,1.3375690490102508
BARENTS,2,16,1.0823211582224013
BARENTS,2,24,1.031984941245458
BARENTS,2,32,1.031984941245458
BARENTS,2,40,1.031984941245458
BARENTS,2,48,0.9161731719451683
BARENTS,2,56,0.9161731719451683
BARENTS,2,64,0.9161731719451683
BARENTS,2,72,0.9161731719451683
BARENTS,2,80,0.9161731719451683
BARENTS,2,88,0.9161731719451683
BARENTS,2,96,0.5827039998382311
BARENTS,2,104,0.5827039998382311
BARENTS,2,112,0.5827039998382311
BARENTS,2,120,0.5827039998382311
BARENTS,2,128,0.5827039998382311
BARENTS,2,136,0.5827039998382311
BARENTS,2,144,0.5827039998382311
BARENTS,2,152,0.5827039998382311
BARENTS,2,160,0.5827039998382311
BARENTS,2,168,0.5827039998382311
BARENTS,2,176,0.5827039998382311
BARENTS,2,184,0.5827039998382311
BARENTS,2,192,0.5827039998382311
BARENTS,2,200,0.5827039998382311
BARENTS,2,208,0.5827039998382311
BARENTS,2,216,0.5827039998382311
BARENTS,2,224,0.5827039998382311
BARENTS,2,240,0.5827039998382311
BARENTS,2,248,0.5827039998382311
BARENTS,2,256,0.5827039998382311
BARENTS,2,272,0.32888804612535144
BARENTS,2,280,0.2480562068260968
BARENTS,2,296,0.2480562068260968
BARENTS,2,304,0.2480562068260968
BARENTS,2,320,0.18731315335058538
BARENTS,2,336,0.18731315335058538
BARENTS,2,352,0.17959159929569568
BARENTS,2,368,0.15356402271650166
BARENTS,2,384,0.1467650035583866
BARENTS,2,400,0.1467650035583866
BARENTS,2,416,0.1467650035583866
BARENTS,2,432,0.1467650035583866
BARENTS,2,456,0.13208761810236455
BARENTS,2,472,0.13208761810236455
BARENTS,2,496,0.11287012984917802
BARENTS,2,512,0.10641365850304146
BARENTS,2,536,0.10136514211909085
BARENTS,2,560,0.08989603228025758
BARENTS,2,584,0.07179607665635036
BARENTS,2,616,0.043869818525486534
BARENTS,2,640,0.026980116236939446
BARENTS,2,672,0.026980116236939446
BARENTS,2,696,0.026980116236939446
BARENTS,2,728,0.02247813931256626
BARENTS,2,760,0.01796154662606222
BARENTS,2,800,0.01796154662606222
BARENTS,2,832,0.017951605562945706
BARENTS,2,872,0.017951605562945706
BARENTS,2,904,0.017951605562945706
BARENTS,2,944,0.017951605562945706
BARENTS,2,992,0.017951605562945706
BARENTS,2,1032,0.017951605562945706
BARENTS,2,1080,0.017951605562945706
BARENTS,2,1128,0.017951605562945706
BARENTS,2,1176,0.017951605562945706
BARENTS,2,1232,0.017951605562945706
BARENTS,2,1280,0.017951605562945706
BARENTS,2,1344,0.017951605562945706
BARENTS,2,1400,0.017951605562945706
BARENTS,3,8,2.0075599516405203
BARENTS,3,16,1.8322189819626526
BARENTS,3,24,1.8322189819626526
BARENTS,3,32,1.428554856647231
BARENTS,3,40,1.428554856647231
BARENTS,3,48,1.037342942017572
BARENTS,3,56,1.037342942017572
BARENTS,3,64,1.0230297925092862
BARENTS,3,72,0.8529999568567034
BARENTS,3,80,0.8529999568567034
BARENTS,3,88,0.8529999568567034
BARENTS,3,96,0.747053623551355
BARENTS,3,104,0.747053623551355
BARENTS,3,112,0.747053623551355
BARENTS,3,120,0.747053623551355
BARENTS,3,128,0.747053623551355
BARENTS,3,136,0.747053623551355
BARENTS,3,144,0.747053623551355
BARENTS,3,152,0.747053623551355
BARENTS,3,160,0.747053623551355
BARENTS,3,168,0.747053623551355
BARENTS,3,176,0.747053623551355
BARENTS,3,184,0.747053623551355
BARENTS,3,192,0.73919690401522
BARENTS,3,200,0.6925154918697874
BARENTS,3,208,0.6925154918697874
BARENTS,3,216,0.6925154918697874
BARENTS,3,224,0.6689788052092082
BARENTS,3,240,0.4607920650081971
BARENTS,3,248,0.4607920650081971
BARENTS,3,256,0.4607920650081971
BARENTS,3,272,0.24544154142305652
BARENTS,3,280,0.24544154142305652
BARENTS,3,296,0.24544154142305652
BARENTS,3,304,0.22654132733664176
BARENTS,3,320,0.18386895699619815
BARENTS,3,336,0.18386895699619815
BARENTS,3,352,0.14143028912230035
BARENTS,3,368,0.14143028912230035
BARENTS,3,384,0.14143028912230035
BARENTS,3,400,0.12597406559796648
BARENTS,3,416,0.11365082459309707
BARENTS,3,440,0.11187267886779893
BARENTS,3,456,0.11187267886779893
BARENTS,3,480,0.10266629269812798
BARENTS,3,496,0.0860255195827676
BARENTS,3,520,0.0860255195827676
BARENTS,3,544,0.06140241284219716
BARENTS,3,568,0.05337141895639967
BARENTS,3,592,0.026187905631303136
BARENTS,3,624,0.026187905631303136
BARENTS,3,648,0.026187905631303136
BARENTS,3,680,0.019267953163125514
BARENTS,3,712,0.019267953163125514
BARENTS,3,744,0.019267953163125514
BARENTS,3,776,0.018318524902589724
BARENTS,3,808,0.018318524902589724
BARENTS,3,848,0.01739233529246425
BARENTS,3,880,0.017016060027326606
BARENTS,3,920,0.016775629965741362
BARENTS,3,960,0.01673785399607778
BARENTS,3,1008,0.01673785399607778
BARENTS,3,1056,0.01673785399607778
BARENTS,3,1096,0.01673315117153918
BARENTS,3,1152,0.016724148585922225
BARENTS,3,1200,0.01671237413968995
BARENTS,3,1256,0.016704239377067033
BARENTS,3,1312,0.016702122762173706
BARENTS,3,1368,0.016700320576182637
BARENTS,3,1432,0.01670008482126456
BARENTS,3,1496,0.016700076357702744
BARENTS,4,8,1.9930629853236306
BARENTS,4,16,1.6758740974686022
BARENTS,4,24,1.4419667357782937
BARENTS,4,32,1.2615732767660288
BARENTS,4,40,1.2031798645838419
BARENTS,4,48,1.2031798645838419
BARENTS,4,56,1.1090799559199898
BARENTS,4,64,1.0067650264908543
BARENTS,4,72,1.0067650264908543
BARENTS,4,80,0.8987132172541703
BARENTS,4,88,0.8522096484123376
BARENTS,4,96,0.8260174831415358
BARENTS,4,104,0.8260174831415358
BARENTS,4,112,0.793811766562446
BARENTS,4,120,0.793811766562446
BARENTS,4,128,0.793811766562446
BARENTS,4,136,0.793811766562446
BARENTS,4,144,0.793811766562446
BARENTS,4,152,0.7374187637260127
BARENTS,4,160,0.7374187637260127
BARENTS,4,168,0.7144413353627586
BARENTS,4,176,0.7144413353627586
BARENTS,4,184,0.7144413353627586
BARENTS,4,192,0.6876164694674811
BARENTS,4,200,0.6859691273489024
BARENTS,4,208,0.6537807111842795
BARENTS,4,224,0.5245524533458484
BARENTS,4,232,0.4652895077262832
BARENTS,4,240,0.4652895077262832
BARENTS,4,256,0.3687836217347161
BARENTS,4,264,0.31224229894701006
BARENTS,4,280,0.3051736749312505
BARENTS,4,288,0.22328112407786682
BARENTS,4,304,0.1690228198783478
BARENTS,4,320,0.1690228198783478
BARENTS,4,328,0.1690228198783478
BARENTS,4,344,0.1690228198783478
BARENTS,4,360,0.1690228198783478
BARENTS,4,376,0.1690228198783478
BARENTS,4,400,0.16697550712756803
BARENTS,4,416,0.16697550712756803
BARENTS,4,432,0.1540352347771304
BARENTS,4,456,0.1510073532129329
BARENTS,4,472,0.11615328308152319
BARENTS,4,496,0.09532935826116351
BARENTS,4,520,0.08932681907350841
BARENTS,4,544,0.06835631984993618
BARENTS,4,568,0.05551176499391714
BARENTS,4,592,0.039954222574476894
BARENTS,4,624,0.03589673465060134
BARENTS,4,648,0.03589673465060134
BARENTS,4,680,0.023004578880547275
BARENTS,4,712,0.016814805152321574
BARENTS,4,744,0.016814805152321574
BARENTS,4,776,0.015180395601880548
BARENTS,4,808,0.01438939136611453
BARENTS,4,848,0.012023749334607318
BARENTS,4,888,0.01098933201078819
BARENTS,4,928,0.01098933201078819
BARENTS,4,968,0.01098933201078819
BARENTS,4,1016,0.010626605364782458
BARENTS,4,1064,0.010626605364782458
BARENTS,4,1112,0.010331118606101143
BARENTS,4,1160,0.009794103437869572
BARENTS,4,1216,0.006741480639091758
BARENTS,4,1272,0.0036483337006765902
BARENTS,4,1328,0.002217871423740923
BARENTS,4,1392,0.0016907445032967748
BARENTS,4,1456,0.0012022169121737284
BARENTS,4,1520,0.0009535731925349485
BARENTS,4,1592,0.0009033365491975886
BARENTS,4,1664,0.0009020723212522337
BARENTS,5,8,2.1274208482721777
BARENTS,5,16,1.248011951717056
BARENTS,5,24,1.248011951717056
BARENTS,5,32,1.248011951717056
BARENTS,5,40,1.248011951717056
BARENTS,5,48,1.0706683289066155
BARENTS,5,56,0.7640761711330236
BARENTS,5,64,0.7640761711330236
BARENTS,5,72,0.7640761711330236
BARENTS,5,80,0.6910852492039489
BARENTS,5,88,0.6910852492039489
BARENTS,5,96,0.5008978283235275
BARENTS,5,104,0.5008978283235275
BARENTS,5,112,0.5008978283235275
BARENTS,5,120,0.5008978283235275
BARENTS,5,128,0.5008978283235275
BARENTS,5,136,0.5008978283235275
BARENTS,5,144,0.5008978283235275
BARENTS,5,152,0.4669603568034937
BARENTS,5,160,0.3623909682015458
BARENTS,5,168,0.3623909682015458
BARENTS,5,176,0.3623909682015458
BARENTS,5,184,0.3623909682015458
BARENTS,5,192,0.24736274032970076
BARENTS,5,200,0.24736274032970076
BARENTS,5,208,0.24736274032970076
BARENTS,5,216,0.24736274032970076
BARENTS,5,224,0.19656535447118675
BARENTS,5,232,0.1956441177896025
BARENTS,5,248,0.14712467665818468
BARENTS,5,256,0.14712467665818468
BARENTS,5,264,0.14712467665818468
BARENTS,5,280,0.14712467665818468
BARENTS,5,288,0.14712467665818468
BARENTS,5,304,0.14712467665818468
BARENTS,5,312,0.14712467665818468
BARENTS,5,328,0.1228844941738667
BARENTS,5,344,0.08477395423006058
BARENTS,5,360,0.08421603023587065
BARENTS,5,376,0.08421603023587065
BARENTS,5,392,0.08421603023587065
BARENTS,5,408,0.08421603023587065
BARENTS,5,424,0.08330935391642125
BARENTS,5,440,0.08330935391642125
BARENTS,5,464,0.07759180032975378
BARENTS,5,480,0.05033031332876499
BARENTS,5,504,0.02825941340491942
BARENTS,5,520,0.026469714106677766
BARENTS,5,544,0.02014783652202349
BARENTS,5,568,0.016833278855579094
BARENTS,5,592,0.016833278855579094
BARENTS,5,616,0.014700226935385865
BARENTS,5,648,0.014426781545040462
BARENTS,5,672,0.012779933216166781
BARENTS,5,704,0.012779933216166781
BARENTS,5,736,0.01257001575968794
BARENTS,5,768,0.012355938555671962
BARENTS,5,800,0.01234249606154506
BARENTS,5,832,0.012294367753949306
BARENTS,5,864,0.01226757332088515
BARENTS,5,904,0.012263434502280528
BARENTS,5,944,0.012258214654507922
BARENTS,5,984,0.012258214654507922
BARENTS,5,1024,0.01225176443955761
BARENTS,5,1072,0.0122493699102068
BARENTS,5,1120,0.012245781255578113
BARENTS,5,1168,0.012245473586321751
BARENTS,5,1216,0.012245393651202474
BARENTS,6,8,1.0234785891219833
BARENTS,6,16,1.0234785891219833
BARENTS,6,24,0.9343519655921891
BARENTS,6,32,0.9343519655921891
BARENTS,6,40,0.9343519655921891
BARENTS,6,48,0.9343519655921891
BARENTS,6,56,0.688376876388483
BARENTS,6,64,0.688376876388483
BARENTS,6,72,0.688376876388483
BARENTS,6,80,0.6313363431592498
BARENTS,6,88,0.6313363431592498
BARENTS,6,96,0.6313363431592498
BARENTS,6,104,0.6313363431592498
BARENTS,6,112,0.6313363431592498
BARENTS,6,120,0.6313363431592498
BARENTS,6,128,0.6313363431592498
BARENTS,6,136,0.6313363431592498
BARENTS,6,144,0.6313363431592498
BARENTS,6,152,0.6313363431592498
BARENTS,6,160,0.6313363431592498
BARENTS,6,168,0.6313363431592498
BARENTS,6,176,0.6313363431592498
BARENTS,6,184,0.5016194482147579
BARENTS,6,192,0.5016194482147579
BARENTS,6,208,0.5016194482147579
BARENTS,6,216,0.5016194482147579
BARENTS,6,224,0.5016194482147579
BARENTS,6,232,0.42257223930013027
BARENTS,6,240,0.3876352676515464
BARENTS,6,256,0.3876352676515464
BARENTS,6,264,0.3876352676515464
BARENTS,6,280,0.3876352676515464
BARENTS,6,288,0.3876352676515464
BARENTS,6,304,0.3876352676515464
BARENTS,6,320,0.2648472558342985
BARENTS,6,328,0.2648472558342985
BARENTS,6,344,0.19149419475446214
BARENTS,6,360,0.19149419475446214
BARENTS,6,376,0.17231554642152966
BARENTS,6,392,0.17231554642152966
BARENTS,6,408,0.13273680614981861
BARENTS,6,432,0.12377344549474951
BARENTS,6,448,0.12377344549474951
BARENTS,6,472,0.08089320212240267
BARENTS,6,488,0.057074206162712
BARENTS,6,512,0.04118022850234867
BARENTS,6,536,0.03994128873892057
BARENTS,6,560,0.01741741655325009
BARENTS,6,584,0.01741741655325009
BARENTS,6,608,0.010167527626358887
BARENTS,6,640,0.009924616267438053
BARENTS,6,664,0.009411503240141388
BARENTS,6,696,0.00893146413935922
BARENTS,6,728,0.008384477933872689
BARENTS,6,760,0.00770419731721942
BARENTS,6,792,0.007558440239594913
BARENTS,6,832,0.007107072244011959
BARENTS,6,864,0.007107072244011959
BARENTS,6,904,0.007107072244011959
BARENTS,6,944,0.007107072244011959
BARENTS,6,984,0.006670490855415475
BARENTS,6,1032,0.004820102736128476
BARENTS,6,1080,0.002417893954278442
BARENTS,6,1128,0.0010026875326398772
BARENTS,6,1176,0.0010026875326398772
BARENTS,6,1232,0.0010026875326398772
BARENTS,6,1280,0.0010026875326398772
BARENTS,6,1344,0.0009203937857501039
BARENTS,6,1400,0.0009028256591127194
BARENTS,6,1464,0.0009021299042303401
BARENTS,7,8,2.2057228311366015
BARENTS,7,16,1.73406124020754
BARENTS,7,24,1.73406124020754
BARENTS,7,32,1.5477165297614437
BARENTS,7,40,1.5477165297614437
BARENTS,7,48,1.4402882434229947
BARENTS,7,56,0.9505627356609099
BARENTS,7,64,0.9505627356609099
BARENTS,7,72,0.9505627356609099
BARENTS,7,80,0.5355585507853268
BARENTS,7,88,0.5355585507853268
BARENTS,7,96,0.5355585507853268
BARENTS,7,104,0.5355585507853268
BARENTS,7,112,0.5355585507853268
BARENTS,7,120,0.5355585507853268
BARENTS,7,128,0.5355585507853268
BARENTS,7,136,0.5355585507853268
BARENTS,7,144,0.5355585507853268
BARENTS,7,152,0.5355585507853268
BARENTS,7,160,0.5355585507853268
BARENTS,7,168,0.5355585507853268
BARENTS,7,184,0.5355585507853268
BARENTS,7,192,0.5355585507853268
BARENTS,7,200,0.48680522011909416
BARENTS,7,208,0.48680522011909416
BARENTS,7,216,0.289908209250572
BARENTS,7,232,0.289908209250572
BARENTS,7,240,0.289908209250572
BARENTS,7,248,0.289908209250572
BARENTS,7,264,0.289908209250572
BARENTS,7,280,0.289908209250572
BARENTS,7,288,0.289908209250572
BARENTS,7,304,0.289908209250572
BARENTS,7,320,0.289908209250572
BARENTS,7,336,0.289908209250572
BARENTS,7,352,0.289908209250572
BARENTS,7,368,0.2771717760524131
BARENTS,7,384,0.2158400294931203
BARENTS,7,408,0.174541021024393
BARENTS,7,424,0.174541021024393
BARENTS,7,448,0.11325153762708079
BARENTS,7,472,0.11325153762708079
BARENTS,7,496,0.11325153762708079
BARENTS,7,520,0.08754300032082402
BARENTS,7,544,0.08531116530381379
BARENTS,7,568,0.07728216201772059
BARENTS,7,600,0.0709792217619927
BARENTS,7,624,0.06537422222791177
BARENTS,7,656,0.0484146876209244
BARENTS,7,688,0.04454326387469549
BARENTS,7,720,0.03778413050477034
BARENTS,7,760,0.02467554717285626
BARENTS,7,792,0.023362075386684465
BARENTS,7,832,0.017828067219078907
BARENTS,7,872,0.013905423729306842
BARENTS,7,920,0.013265497851986517
BARENTS,7,960,0.012956310901070245
BARENTS,7,1008,0.012718679682174999
BARENTS,7,1056,0.012718679682174999
BARENTS,7,1112,0.012551024278094788
BARENTS,7,1168,0.012483434799044743
BARENTS,7,1224,0.01247636664116822
BARENTS,7,1280,0.01247167602160911
BARENTS,7,1344,0.01247167602160911
BARENTS,7,1416,0.0124513989225235
BARENTS,7,1480,0.01244520348209303
BARENTS,7,1552,0.012391029765266326
BARENTS,7,1632,0.012331045950124674
BARENTS,7,1712,0.01230061240033758
BARENTS,7,1792,0.012087275751357492
BARENTS,7,1880,0.012084755037366146
BARENTS,7,1976,0.012053251724737197
BARENTS,7,2072,0.012049316801152685
BARENTS,7,2176,0.012047340199759442
BARENTS,7,2280,0.012047340199759442
BARENTS,7,2392,0.012047340199759442
BARENTS,8,8,1.2071000993113474
BARENTS,8,16,1.2071000993113474
BARENTS,8,24,1.2071000993113474
BARENTS,8,32,1.2071000993113474
BARENTS,8,40,0.8749756706941054
BARENTS,8,48,0.8749756706941054
BARENTS,8,56,0.8749756706941054
BARENTS,8,64,0.8749756706941054
BARENTS,8,72,0.8749756706941054
BARENTS,8,80,0.8749756706941054
BARENTS,8,88,0.866818903886678
BARENTS,8,96,0.866818903886678
BARENTS,8,104,0.866818903886678
BARENTS,8,112,0.8345269876279265
BARENTS,8,120,0.8345269876279265
BARENTS,8,128,0.6664662909055481
BARENTS,8,136,0.6664662909055481
BARENTS,8,144,0.6435417390492979
BARENTS,8,152,0.6435417390492979
BARENTS,8,160,0.6435417390492979
BARENTS,8,168,0.4783422641649776
BARENTS,8,176,0.4783422641649776
BARENTS,8,184,0.4783422641649776
BARENTS,8,192,0.38599433340939676
BARENTS,8,200,0.32581623585210434
BARENTS,8,208,0.18375630632031073
BARENTS,8,216,0.18375630632031073
BARENTS,8,224,0.18375630632031073
BARENTS,8,232,0.18375630632031073
BARENTS,8,240,0.18375630632031073
BARENTS,8,256,0.12644911927602367
BARENTS,8,264,0.11795596092033021
BARENTS,8,272,0.11795596092033021
BARENTS,8,288,0.11795596092033021
BARENTS,8,296,0.11795596092033021
BARENTS,8,312,0.11795596092033021
BARENTS,8,328,0.11795596092033021
BARENTS,8,336,0.09891636209980863
BARENTS,8,352,0.09891636209980863
BARENTS,8,368,0.09891636209980863
BARENTS,8,384,0.06813374036531913
BARENTS,8,400,0.06813374036531913
BARENTS,8,416,0.06370702926641157
BARENTS,8,432,0.059241988579249116
BARENTS,8,448,0.048770908907770506
BARENTS,8,472,0.035717364147420244
BARENTS,8,488,0.02335137049539551
BARENTS,8,512,0.02335137049539551
BARENTS,8,536,0.01840186469004217
BARENTS,8,552,0.01840186469004217
